dlga_start:blocked_agent|Bu kişi meşgule benziyor. Belki de devam etsem iyi olacak...
dlga_pretender_start:pretender_rebellion_cause_prelim|Hikayenizi tekrar sorabilir miyim, {reg65?hanımım:efendim}?
dlga_pretender_rebellion_cause_prelim:pretender_rebellion_cause_1|Anlatayım.
dlga_pretender_rebellion_cause_1:pretender_rebellion_cause_2|{s48}
dlga_pretender_rebellion_cause_2:pretender_rebellion_cause_3|{s48}
dlga_pretender_rebellion_cause_3:pretender_start|{s48}
dlga_pretender_start:pretender_discuss_rebellion_1|Kendimi davanıza adamak ve tahtınızı çıkmanıza yardım etmek istiyorum!
dlga_pretender_start:pretender_end|Şimdi ayrılmalıyım.
dlga_pretender_discuss_rebellion_1:pretender_discuss_rebellion_2a|Göreve uygun olduğuna emin misin, {playername}? Tahtımı tekrar alabilmek kolay bir iş olmayacaktır. Bu krallığın bütün lordları {s11} üzerine bağlılık yemini ederler. Böyle bir gaspçıya bağlılık yemini etmek tabii ki yanlış birşey, bu yüzden bir kaç lordu kendi tarafımıza çekebiliriz, fakat bu çok zorlu bir uğraş olacaktır.
dlga_pretender_discuss_rebellion_2a:pretender_discuss_rebellion_2|{s11}
dlga_pretender_discuss_rebellion_2:pretender_discuss_rebellion_3|Bu mücadeleye hazırım.
dlga_pretender_discuss_rebellion_2:pretender_end|Haklısınız. Belki de bunu biraz daha düşünmeliyim.
dlga_pretender_discuss_rebellion_3:close_window|Davama olan desteğinin yürekten olduğuna hiç şüphem yok, {playername}, ve bunun için sana minettarım. Fakat başarma şansımızın olduğunu pek sanmıyorum. Eğer savaş alanında nam salıp büyük bir kumandan olarak ismini yayarsan, belki dostlarımız davamıza katılmaya yanaşacaklardır ve düşmanlarımız bize karşı gelmekten çekineceklerdir. O vakit geldiğinde, seninle seve seve gelirim. Ama o zamana kadar, {s11} sahtekarına açık açık meydan okumak akıllıca olmayacaktır.
dlga_pretender_discuss_rebellion_3:close_window.1|Siz zaten {s17} tarafında değil miydiniz? Belli ki çok kuvvetli bir adalet anlayışınız var. Ama hayır, ben almayayım. Oyununuzun bir parçası olmayacağım.
dlga_pretender_discuss_rebellion_3:close_window.2|{playername}, zaten {s15} adına bağlılık yemini etmişsin. Durum böyleyken, davama katılmana ve düşmanlarımın benim bir {s16} kuklası olduğumu iddia etmelerine izin veremem. Hayır, eğer {s17} tahtını elde edeceksem, bunu sadece davamın doğruluğu ve lordlarımın desteğiyle yapmalıyım. Eğer bana yardım etmek istiyorsan, önce kendini {s15} için ettiğin yeminden vazgeçmelisin.
dlga_pretender_discuss_rebellion_3:close_window.3|Siz zaten kendi krallığına sahip bir hükümdarsınız efendim. Eğer desteğinizi kabul edersem, sizin basit bir kuklanız olmaktan kurtulamam.
dlga_pretender_discuss_rebellion_3:pretender_rebellion_ready|Yetenekli bir savaşçısın, {playername} ve eminim senin komutanlığın, şöhretin ve benim adil davamla, asiller ve {s12} krallığının iyi insanları bize destek olmaya can atacaklardır. Harekete geçme vaktimiz geldi! Seninle geleceğim, ve hep beraber, {s11} sahtekarını tökezletip tahtı kanlı ellerinden alacağız. Fakat bundan önce, bana bağlılık yemini etmen ve beni {reg65:hanımın:efendin} olarak kabul etmen gerekiyor.
dlga_pretender_rebellion_ready:lord_give_oath_2|Kendimi davanıza adamaya hazırım, {reg3?hanımım:efendim}.
dlga_pretender_rebellion_ready:pretender_end|Bir süre daha bekleyelim.
dlga_lord_give_conclude_2:close_window|O halde ileri! İlk görevimiz bir kale ele geçirip diğer lordları bize katılmaları için ikna etmek. Yolumuza öncülük et!
dlga_pretender_end:close_window|Şimdilik hoşçakal o zaman.
dlga_start:lord_event_choose_friend|{s6} denen {s43} ile dostluk kurduğunu duydum. İnan bana o adama güvenilmez. Onunla ilişkilerini sona erdirmelisin.
dlga_lord_event_choose_friend:lord_event_choose_friend_renounce|Seni temin ederim, {s65}, {s6} dostum değil.
dlga_lord_event_choose_friend_renounce:lord_pretalk|Güzel haberler, {playername}. Öbür türlü güvenliğin için endişelenirdim. Eğer {s6} karışına çıkarsan, savunmada ol ve bir kelimesine bile inanma.
dlga_lord_event_choose_friend:lord_event_choose_friend_defend|{s6} onurlu bir adamdır, ve onun hakkında böyle konuşmaya hakkın yok.
dlga_lord_event_choose_friend_defend:lord_pretalk|Nasıl istersen, {playername}. Aptal olsan da, en azından sadık bir aptalsın. Ama {s6} sadakat konusunda o kadar tutarlı olmayabilir..
dlga_lord_event_choose_friend:lord_event_choose_friend_neutral|{s6} ile olan münakaşanıza girmeye niyetli değilim.
dlga_lord_event_choose_friend_neutral:lord_pretalk|Hmm. Nasıl istersen, {playername}. Sadece unutma ki her {reg59?kadının:erkeğin} bu dünyada arkadaşlara ihtiyacı vardır ve sen birisinin yanında durmadığın sürece asla arkadaş edinemezsin.
dlga_start:lord_start.4|Evet, sevgili karım?
dlga_start:lord_start.5|Evet, {reg59?hanımım:beyim}?
dlga_start:lord_start.6|Seni görmek güzel, eski dostum.
dlga_start:lord_invite_player_monarch_1|Evet, {playername}. Senin kendini {reg59?Kraliçe:Kral} ilan etme arsızlığını göstermeni görmezden gelmeye hazırım, ve derebeylerimden biri olarak krallığıma şerefinle katılabilirsin. Bana bağlılık yemini etmeye hazır mısın?
dlga_lord_invite_player_monarch_1:lord_invite_2|Evet... Hükümdarım.
dlga_lord_invite_player_monarch_1:lord_enter_service_reject|Hayır. Bu yemin boğazıma diziliyor.
dlga_start:lord_invite_1|{playername}, ben de seni bekliyordum. Yiğitliğine dair sözler kulaklarıma kadar geldi. Böylesine cesaret dolu kahramanlık öykülerini duyunca hızlıca kararımı verdim. Derebeyim olmaya değecek birisini bulduğumu biliyordum.
dlga_lord_invite_1:lord_give_oath_under_oath_already|Ama zaten {s5}'{.e} hizmet etmek için sadakat yeminin var, değil mi?
dlga_lord_invite_1:lord_invite_1_1|Anladım ki derebeyim olmayı hak eden birisini buldum.
dlga_lord_invite_1_1:lord_invite_2|Teşekkür ederim, {s65}, lütufunuzla beni onurlandırdınız.
dlga_lord_invite_1_1:lord_invite_2.1|Değerimin bilindiğini görmek güzel.
dlga_lord_invite_2:lord_invite_3|Evet, formaliteleri bir kenara bırakalım, {playername}; bana bağlılık yemini etmeye hazır mısın?
dlga_lord_invite_3:lord_give_oath_2|Evet, {s65}.
dlga_lord_invite_3:lord_enter_service_reject|Hayır, {s65}. Bu sıralar size hizmet edemem.
dlga_start:lord_female_pc_marriage_proposal|Hanımım, son konuşmamızı düşünüp durdum. Sormamın zamanı geldi. Sizinle evlenme şerefini bana yaşatır mısınız?
dlga_lord_female_pc_marriage_proposal:lord_marriage_proposal_female_pc_next_step|Evet, onur duyarım.
dlga_lord_female_pc_marriage_proposal:lord_female_pc_marriage_proposal_postponed|Biraz düşünmeme izin verin.
dlga_lord_female_pc_marriage_proposal:lord_female_pc_marriage_proposal_rejected|Hayır. Bunun uygun olmayacağına karar verdim.
dlga_lord_female_pc_marriage_proposal_postponed:lord_start|Elbette, hanımım. Ne zaman hazır olursanız.
dlga_lord_female_pc_marriage_proposal_rejected:lord_female_pc_marriage_proposal_rejected_confirm|Teklifimi öylece ret mi ediyorsunuz, hanımım?
dlga_lord_female_pc_marriage_proposal_rejected_confirm:lord_female_pc_marriage_proposal_rejected_confirm_yes|Evet, aynen öyle.
dlga_lord_female_pc_marriage_proposal_rejected_confirm:lord_female_pc_marriage_proposal_postponed|Hayır, beni yanlış anladınız. Sadece düşünmek için biraz zamana ihtiyacım var.
dlga_lord_female_pc_marriage_proposal_rejected_confirm_yes:close_window|Peki, o halde size bir şey söyleyeyim: Haşin sözleriniz gözlerimdeki perdeyi kaldırdı. Artık sizin gibi biriyle evlenmenin uygun olmayacağını görebiliyorum. İyi günler, hanımım.
dlga_lord_female_pc_marriage_proposal_rejected_confirm_yes:close_window.1|Bu sizin en doğal hakkınız, hanımım. Eğer tekrar düşünmeye karar verirseniz çok mutlu olurum.
dlga_start:lord_start.7|Hanımım, sizi tekrar görmek yüreğimi sevinçle dolduruyor...
dlga_start:lord_start.8|Hanımım, her zaman sadık hizmetkarınız olacağım.
dlga_start:lord_start.9|Bu benim cesur şampiyonum değil mi, {playername}...
dlga_start:lord_start.10|Sizi tekrar görmek ne güzel, {playername}...
dlga_start:lord_start.11|Yine karşılaştık, {playername}...
dlga_start:lord_meet_neutral|Seni tanıyor muyum?
dlga_lord_meet_neutral:lord_intro|Ben {playername}.
dlga_lord_meet_neutral:lord_intro.1|Adım {playername}. Hizmetinizdeyim efendim.
dlga_lord_intro:lord_start|{s11}
dlga_start:lord_meet_enemy|{s43}
dlga_lord_meet_enemy:lord_intro|Ben {playername}, {s65}.
dlga_lord_meet_enemy:lord_intro.1|Beni {playername} diye bilirler. Bu ismi aklına kazısan iyi olur, daha çok duyacaksın.
dlga_start:lord_start.12|{s8}
dlga_lord_start:lord_start|{s42}
dlga_lair_quest_intermediate_1:lord_pretalk|Harika iş çıkardın, {playername} – cüretkar saldırın bütün diyarın dilinde. Şüphesiz ki onlar ya da onlar gibileri yakında geri dönerler, ancak kısa bir süreliğine bu topraklara bir soluk aldırdın. Sana minnettarız.
dlga_lair_quest_intermediate_2:lord_pretalk|Evet, {playername},görünen o ki haydutların bazıları elinden kaçtılar – ve tabiki, bunun bedelini buraların zavallı yolcuları ödeyecek. Yine de elinden geleni yaptın. Ne yapalım.
dlga_lord_start:lord_generic_mission_completed|Cerrahınız arkadaşımı ikna etmeyi başardı ve ameliyatı gerçekleştirdi. İş artık Tanrı'ya kaldı ve yapabileceğimiz tek şey iyileşmesi için dua etmek. Her neyse, cerrahınızı ödünç verdiğim için teşekkür ederim, {reg59?madam:dostum}. Asil bir ruhunuz var, bunu unutmayacağım.
dlga_lord_start:wedding_ceremony_bride_vow|Tanrı şahidim olsun ki, {s11}{.m} {s4} sizinle evlenecektir.
dlga_lord_start:lord_wedding_reschedule|Sizi görmek ne güzel, {playername}. Nikâhı dört gözle bekliyoruz ve ziyafet için toplanır toplanmaz töreni yapacağız..{s12}
dlga_lord_wedding_reschedule:lord_start|Sorun değil. Beklerim.
dlga_lord_wedding_reschedule:lord_return_dower|Bu evliliğin sonuçlanacağına inanmıyorum, lütfen çeyizimi geri verin.
dlga_lord_return_dower:close_window|Peki, bu sizin hakkınız, eğer gerçekten de ailemizin işlerine hiç güveniniz yoksa. Alın paranızı.
dlga_lord_talk:gartnait_historia|Farkettim ki bazı savaşçıların vücutlarını boyamışlar.
dlga_gartnait_historia:lord_pretalk|Nasıl? Bunu bir önemi yok.
dlga_gartnait_historia:gartnait_talk1|Ne? -- gözleri faltaşı gibi açılır – biliyorsun bunlar tören boyaları, {playername}.
dlga_gartnait_talk1:gartnait_historia1|Vücutlarını neden boyadıklarını ve aynısını nasıl yapabileceğimi öğrenmek isterdim.
dlga_gartnait_talk1:lord_pretalk|Teşekkürler.
dlga_gartnait_historia1:gartnait_historia2|Benim halkımın arasında Goideller ve Pictler var, bu ikinciler eski geleneklerinden çok azını sürdürürler. Pictler Hristiyanlardır ancak atalarımızın geleneklerinden pek çoğu halkımın arasında hala devam eder – fısıldayarak --. Genç savaşçıların, evlerinde yetişkin birer erkek olarak kabul edilmeden önce, vücutlarını boyamaları ve savaşın tehlikelerinin içine atılmaları beklenir. Kadınların erkek kardeşleri için eş seçmeye hakları vardır – sesi tizleşir -, ve çocuklar anneleri tarafından miras sahibi olurlar. Vücut boyamak ve savaşçı kardeşliğinin parçası olmak, erkeklerin ve kadınların yetişkinliğe ulaşmadan geçmeyi kabul ettikleri törenlerin bir parçasıdır. Artık çok sık rastlanmasa da kimi gençler bunu macera peşinde koşmak, kale ve hazineler aramak, sonra da bir aile kurmak için yeterli zenginlikle geri dönmek için uzak topraklara doğru yola çıkmadan önce yaparlar.
dlga_gartnait_historia2:gartnait_historia3|Gençler geri döndükleri zaman savaş boyaları vücutlarından silinir ve evlenerek topluluğa dahil olurlar. Nice Pict kadını da bu yetişkinliğe geçme sınavına katılmak için vücutlarını boyamaya karar verirler – gülümser -. Vücut boyayıp boyamamak sana kalmıştır ama bir kez yaparsan, anlayışımızın ötesindeki çok eski bir geleneğe ve güçlere kendini adamış olursun. Gençlerden oluşan bir grup kurma ya da ona katılma, ona bir isim verme, yoldaşlığı, dostluğu, Pict olmanın gururunu öğrenme. Komuta ve itaat etmeyi öğrenme, akranlarının saygısını kazanma, sayısız kadınla karşılaşma... ve değerini ipatladığın zaman, savaş boyalarını silip topluluğa geri dönme.
dlga_gartnait_historia3:gartnait_historia4|Vücudumu boyamak istiyorum.
dlga_gartnait_historia3:lord_pretalk|Kes. Hikayen saçmalıktan ibaret. Bir avuç ahmağın işleri bunlar.
dlga_gartnait_historia3:lord_pretalk.1|Aydınlattığın için sağol.
dlga_gartnait_historia4:gartnait_historia5|Artık eski zamanlarda yaşamıyoruz, katı kurallar ya da törenler kalmadı. Doğruyu söylemek gerekirse, kendimi Pict değil de Gael gibi hissediyorum daha çok. Elbiselerini çıkart ve uşağımın vücudunu boyamasına izin ver. İyi şanslar genç adam, törende iyi şanslar!
dlga_gartnait_historia5:lord_pretalk|Teşekkür ederim, Toiseach'ım.
dlga_lord_talk:eormenred_historia|Pictland'ı bildiğini duydum.
dlga_eormenred_historia:lord_pretalk|Özür dilerim ama seni pek tanımıyorum ve bildiklerimi seninle paylaşmak için kendimi hazır hissetmiyorum. God pe mid sie.
dlga_eormenred_historia:eormenred_talk1|Ne? --gözleri faltaşı gibi açılır-- evet... ama, kuzeye doğru Alban içlerine seyahat etme niyetinde misin? Gitmemelisin, {playername}. Gençken oradaydım ve yanıbaşımda sağlam bir savaşçılar grubu vardı. Hikayemi dinlemek ister misin?
dlga_eormenred_talk1:eormenred_historia1|Elbette. Çok ilgimi çeker.
dlga_eormenred_talk1:lord_pretalk|Hayır sağol. İlgilenmem gereken başka meseleler var.
dlga_eormenred_historia1:eormenred_historia2|Pictler acayip, esrarengiz insanlar –fısıldayarak-- bazı genç savaşçıların, ki bir kısmı şanssızdır, vücutlarını boyayarak tehlikeli haydutlar olmalarını beklerler. Pict köyleri sefildir, ülkelerini bolca bulunan yüksek tepelerin ve sıkı ormanların arasına gizlenmişlerdir. Hatırlıyorum da, yıllar önce bir grup genç savaşçıyı yağma yapmak için oralara götürmüştüm.
dlga_eormenred_historia2:eormenred_historia3|Günler süren bir yürüyüşten sonra acayip bir yapının etrafında kurulmuş bir köye rastladık. Bugün bu korkunç yapının eskiler tarafından dikilmiş bir kale, bir Broch olduğunu biliyorum. Pictler bu harabeleri buldular ve evlerini onların koruması altına inşa ettiler. Aniden bir mutluluk dalgasına kapıldık. Yağmalanacak mallar, sığırlar, kadınlar vardı –gülerek--. Kapılar ve geçitler açıktı. Bizi beklemiyorlar diye düşündük. Yaklaşan savaşın heyecanıyla kurtlar gibi ulumaya başladık. Cidarlarımızı ve kılıçlarımızı hazırlayıp, kalkanlarımızı toplayarak koşmaya başladık. Kendimizden memnunduk çünkü zaferimiz kolay ve karlı olacaktı. Gençtik, tutkuluyduk ve kendimizi göstermeye can atıyorduk. Sen olsan ne yapardın ki?
dlga_eormenred_historia3:eormenred_historia4|Mm, çok kolay... Bir tuzaktan şüphelenmeniz gerekirdi... devam et.
dlga_eormenred_historia3:lord_pretalk|Ne hüzünlü hikaye! Acemi çaylaklar gibi davranmışsınız.
dlga_eormenred_historia4:eormenred_historia5|Evet, haklısın biliyorum ama hepimiz aşırı derecede atılgandık -- göğsünü döver --. Biz daha köylerinin varlığından haberdar değilken bizi bekliyorlardı. Okçuları vardı, Woden aşkına! ... özür dilerim ... İsa aşkına, ve bitmeyen okları. Iscencur'ları, yani ok yağmurları tahmin edebileceğin gibi adamlarımın ölümü anlamına geliyordu... bir bir, ok ok. Sadece ben hayatta kaldım. Kim olduğumu biliyorlardı... Esir edildim ve kraliçelerinin arzularını yerine getirmeye zorlandım. Benden sıkıldığı zaman, deri bir torbada kulağımı gönderdikleri babamın seve seve verdiği nice Roma altın sikkesi karşılığında beni takas ettiler. Dinle beni! Pictland'i unut!
dlga_eormenred_historia5:lord_pretalk|Teşekkür ederim Lordum. Hikayenizden çok şey öğrendim ve Pictlerin işlerine karışmayacağım.
dlga_eormenred_historia5:lord_pretalk.1|Ne üzücü hikaye! Adamların acemi çaylaklar gibi davranmışlar – sen de onların ahmak komutanları.
dlga_start:close_window.45|Geber şimdi!
dlga_start:mother_prisoner_saco|...
dlga_start:close_window.46|Geber şimdi!
dlga_mother_prisoner_saco:mother_prisoner_saco2|Anne? İyi misin?
dlga_mother_prisoner_saco:mother_prisoner_saco3|(Çuvalı çıkart)
dlga_mother_prisoner_saco2:mother_prisoner_saco3|...
dlga_mother_prisoner_saco3:mother_prisoner_saco4|(Dikkatlice çuvalı annenin kafasından çıkartıyorsun.)
dlga_mother_prisoner_saco4:close_window|{s2}^^Belki de sana anneni öylece vereceğimizi düşündün? Yaptıklarından sonra -- Doccinga'daki planlarımızı bozmandan, jarlıma kendi evinde hakeret etmenden sonra – Sigurd Ragnarsson kelleni istiyor.
dlga_start:thora_dialog|Selam! Hoş geldin! Adım Thora Ulfsson. Ulf'un tek kızıyım. Onunla konuşmalısın.
